timestamp,pc_id,state,user_id,session_ttl_remaining
2026-04-01 11:00:00,Lab_219_PC110,In Use,AnonUser_0150,135
2026-04-01 11:00:00,Lab_219_PC111,In Use,AnonUser_0138,60
2026-04-01 11:00:00,Lab_219_PC112,In Use,AnonUser_0021,120
2026-04-01 11:00:00,Lab_219_PC113,In Use,AnonUser_0097,90
2026-04-01 11:00:00,Lab_219_PC114,In Use,AnonUser_0078,15
2026-04-01 11:00:00,Lab_219_PC115,In Use,AnonUser_0077,195
2026-04-01 11:00:00,Lab_219_PC116,In Use,AnonUser_0126,0
2026-04-01 11:00:00,Lab_219_PC117,In Use,AnonUser_0039,90
2026-04-01 11:00:00,Lab_219_PC118,In Use,AnonUser_0080,135
2026-04-01 11:00:00,Lab_219_PC119,In Use,AnonUser_0090,120
2026-04-01 11:00:00,Lab_219_PC120,In Use,AnonUser_0144,150
2026-04-01 11:00:00,Lab_219_PC121,In Use,AnonUser_0028,165
2026-04-01 11:00:00,Lab_219_PC122,Idle,AnonUser_0166,180
2026-04-01 11:00:00,Lab_219_PC123,In Use,AnonUser_0175,135
2026-04-01 11:00:00,Lab_219_PC124,In Use,AnonUser_0066,165
2026-04-01 11:00:00,Lab_219_PC125,In Use,AnonUser_0176,135
2026-04-01 11:00:00,Lab_219_PC126,In Use,AnonUser_0076,60
2026-04-01 11:00:00,Lab_219_PC127,In Use,AnonUser_0013,90
2026-04-01 11:00:00,Lab_219_PC128,In Use,AnonUser_0105,15
2026-04-01 11:00:00,Lab_219_PC129,In Use,AnonUser_0047,135
2026-04-01 11:00:00,Lab_219_PC130,In Use,AnonUser_0104,90
2026-04-01 11:00:00,Lab_219_PC131,Idle,AnonUser_0038,45
2026-04-01 11:00:00,Lab_219_PC132,In Use,AnonUser_0079,90
2026-04-01 11:00:00,Lab_219_PC133,In Use,AnonUser_0012,30
2026-04-01 11:00:00,Lab_219_PC134,Idle,AnonUser_0088,150
2026-04-01 11:00:00,Lab_219_PC135,In Use,AnonUser_0111,180
2026-04-01 11:00:00,Lab_219_PC136,Idle,AnonUser_0016,90
2026-04-01 11:00:00,Lab_219_PC137,In Use,AnonUser_0128,75
2026-04-01 11:00:00,Lab_219_PC138,In Use,AnonUser_0073,75
2026-04-01 11:00:00,Lab_219_PC139,In Use,AnonUser_0045,90
2026-04-01 11:00:00,Lab_219_PC140,Idle,AnonUser_0070,30
2026-04-01 11:00:00,Lab_219_PC141,In Use,AnonUser_0120,165
2026-04-01 11:00:00,Lab_219_PC142,Idle,AnonUser_0063,30
2026-04-01 11:00:00,Lab_219_PC143,In Use,AnonUser_0084,225
2026-04-01 11:00:00,Lab_219_PC144,In Use,AnonUser_0055,120
2026-04-01 11:00:00,Lab_219_PC145,Idle,AnonUser_0158,75
2026-04-01 11:00:00,Lab_219_PC146,Idle,AnonUser_0041,75
2026-04-01 11:00:00,Lab_219_PC147,In Use,AnonUser_0127,60
2026-04-01 11:00:00,Lab_219_PC148,In Use,AnonUser_0145,120
2026-04-01 11:00:00,Lab_219_PC149,In Use,AnonUser_0089,0
2026-04-01 11:00:00,Lab_219_PC150,In Use,AnonUser_0034,75
2026-04-01 11:00:00,Lab_219_PC151,In Use,AnonUser_0139,45
2026-04-01 11:00:00,Lab_219_PC152,In Use,AnonUser_0087,15
2026-04-01 11:00:00,Lab_219_PC153,In Use,AnonUser_0071,180
2026-04-01 11:00:00,Lab_219_PC154,In Use,AnonUser_0054,30
2026-04-01 11:00:00,Lab_219_PC155,Idle,AnonUser_0155,15
2026-04-01 11:00:00,Lab_219_PC156,In Use,AnonUser_0102,0
2026-04-01 11:00:00,Lab_219_PC157,In Use,AnonUser_0092,105
2026-04-01 11:00:00,Lab_219_PC158,In Use,AnonUser_0018,90
2026-04-01 11:00:00,Lab_219_PC159,Idle,AnonUser_0109,45
2026-04-01 11:00:00,Lab_219_PC160,In Use,AnonUser_0143,0
2026-04-01 11:00:00,Lab_219_PC161,In Use,AnonUser_0136,90
2026-04-01 11:00:00,Lab_219_PC162,In Use,AnonUser_0014,0
2026-04-01 11:00:00,Lab_219_PC163,In Use,AnonUser_0140,0
2026-04-01 11:00:00,Lab_219_PC164,In Use,AnonUser_0101,45
2026-04-01 11:00:00,Lab_219_PC165,In Use,AnonUser_0005,120
2026-04-01 11:00:00,Lab_219_PC166,In Use,AnonUser_0164,90
2026-04-01 11:00:00,Lab_219_PC167,In Use,AnonUser_0074,45
2026-04-01 11:00:00,Lab_219_PC168,In Use,AnonUser_0083,90
2026-04-01 11:00:00,Lab_219_PC169,Idle,AnonUser_0124,60
2026-04-01 11:00:00,Lab_219_PC170,In Use,AnonUser_0072,75
2026-04-01 11:00:00,Lab_219_PC171,In Use,AnonUser_0004,135
2026-04-01 11:00:00,Lab_219_PC172,In Use,AnonUser_0020,75
2026-04-01 11:00:00,Lab_219_PC173,In Use,AnonUser_0062,30
2026-04-01 11:00:00,Lab_219_PC174,In Use,AnonUser_0075,150
2026-04-01 11:00:00,Lab_219_PC175,In Use,AnonUser_0031,180
2026-04-01 11:00:00,Lab_219_PC176,In Use,AnonUser_0114,45
2026-04-01 11:00:00,Lab_219_PC177,In Use,AnonUser_0178,60
2026-04-01 11:00:00,Lab_219_PC178,In Use,AnonUser_0068,0
2026-04-01 11:00:00,Lab_219_PC179,In Use,AnonUser_0170,90
2026-04-01 11:15:00,Lab_202_PC001,Idle,AnonUser_0037,0
2026-04-01 11:15:00,Lab_202_PC002,In Use,AnonUser_0093,15
2026-04-01 11:15:00,Lab_202_PC003,In Use,AnonUser_0107,15
2026-04-01 11:15:00,Lab_202_PC004,In Use,AnonUser_0094,120
2026-04-01 11:15:00,Lab_202_PC005,In Use,AnonUser_0002,150
2026-04-01 11:15:00,Lab_202_PC006,In Use,AnonUser_0042,15
2026-04-01 11:15:00,Lab_202_PC007,In Use,AnonUser_0161,195
2026-04-01 11:15:00,Lab_202_PC008,In Use,AnonUser_0134,30
2026-04-01 11:15:00,Lab_202_PC009,In Use,AnonUser_0007,135
2026-04-01 11:15:00,Lab_202_PC010,In Use,AnonUser_0051,195
2026-04-01 11:15:00,Lab_202_PC011,Idle,AnonUser_0115,150
2026-04-01 11:15:00,Lab_202_PC012,Idle,AnonUser_0157,210
2026-04-01 11:15:00,Lab_202_PC013,In Use,AnonUser_0017,135
2026-04-01 11:15:00,Lab_202_PC014,In Use,AnonUser_0137,75
2026-04-01 11:15:00,Lab_202_PC015,In Use,AnonUser_0022,45
2026-04-01 11:15:00,Lab_202_PC016,Idle,AnonUser_0108,150
2026-04-01 11:15:00,Lab_202_PC017,In Use,AnonUser_0125,120
2026-04-01 11:15:00,Lab_202_PC018,In Use,AnonUser_0116,30
2026-04-01 11:15:00,Lab_202_PC019,In Use,AnonUser_0001,105
2026-04-01 11:15:00,Lab_202_PC020,Idle,AnonUser_0049,75
2026-04-01 11:15:00,Lab_202_PC021,In Use,AnonUser_0154,75
2026-04-01 11:15:00,Lab_202_PC022,In Use,AnonUser_0027,195
2026-04-01 11:15:00,Lab_202_PC023,In Use,AnonUser_0130,45
2026-04-01 11:15:00,Lab_202_PC024,In Use,AnonUser_0165,15
2026-04-01 11:15:00,Lab_202_PC025,In Use,AnonUser_0069,75
2026-04-01 11:15:00,Lab_202_PC026,In Use,AnonUser_0032,90
2026-04-01 11:15:00,Lab_202_PC027,Offline,N/A,N/A
2026-04-01 11:15:00,Lab_202_PC028,In Use,AnonUser_0006,120
2026-04-01 11:15:00,Lab_202_PC029,In Use,AnonUser_0129,120
2026-04-01 11:15:00,Lab_202_PC030,Idle,AnonUser_0112,195
2026-04-01 11:15:00,Lab_206_PC031,Idle,AnonUser_0117,45
2026-04-01 11:15:00,Lab_206_PC032,In Use,AnonUser_0081,0
2026-04-01 11:15:00,Lab_206_PC033,In Use,AnonUser_0040,30
2026-04-01 11:15:00,Lab_206_PC034,Idle,AnonUser_0163,45
2026-04-01 11:15:00,Lab_206_PC035,In Use,AnonUser_0003,15
2026-04-01 11:15:00,Lab_206_PC036,In Use,AnonUser_0052,105
2026-04-01 11:15:00,Lab_206_PC037,In Use,AnonUser_0172,15
2026-04-01 11:15:00,Lab_206_PC038,Idle,AnonUser_0122,90
2026-04-01 11:15:00,Lab_206_PC039,Idle,AnonUser_0121,150
2026-04-01 11:15:00,Lab_206_PC040,In Use,AnonUser_0030,135
2026-04-01 11:15:00,Lab_206_PC041,Offline,N/A,N/A
2026-04-01 11:15:00,Lab_206_PC042,In Use,AnonUser_0095,15
2026-04-01 11:15:00,Lab_206_PC043,Idle,AnonUser_0026,105
2026-04-01 11:15:00,Lab_206_PC044,Idle,AnonUser_0174,45
2026-04-01 11:15:00,Lab_206_PC045,Idle,AnonUser_0118,45
2026-04-01 11:15:00,Lab_206_PC046,In Use,AnonUser_0019,45
2026-04-01 11:15:00,Lab_206_PC047,In Use,AnonUser_0141,30
2026-04-01 11:15:00,Lab_206_PC048,Idle,AnonUser_0099,150
2026-04-01 11:15:00,Lab_206_PC049,In Use,AnonUser_0153,120
2026-04-01 11:15:00,Lab_206_PC050,In Use,AnonUser_0065,15
2026-04-01 11:15:00,Lab_206_PC051,In Use,AnonUser_0056,60
2026-04-01 11:15:00,Lab_206_PC052,In Use,AnonUser_0179,90
2026-04-01 11:15:00,Lab_206_PC053,Idle,AnonUser_0151,30
2026-04-01 11:15:00,Lab_206_PC054,In Use,AnonUser_0169,15
2026-04-01 11:15:00,Lab_206_PC055,In Use,AnonUser_0060,90
2026-04-01 11:15:00,Lab_206_PC056,In Use,AnonUser_0035,45
2026-04-01 11:15:00,Lab_206_PC057,In Use,AnonUser_0148,150
2026-04-01 11:15:00,Lab_206_PC058,In Use,AnonUser_0067,15
2026-04-01 11:15:00,Lab_206_PC059,In Use,AnonUser_0171,210
2026-04-01 11:15:00,Lab_206_PC060,In Use,AnonUser_0091,15
2026-04-01 11:15:00,Lab_210_PC061,In Use,AnonUser_0131,135
2026-04-01 11:15:00,Lab_210_PC062,In Use,AnonUser_0159,75
2026-04-01 11:15:00,Lab_210_PC063,In Use,AnonUser_0029,150
2026-04-01 11:15:00,Lab_210_PC064,In Use,AnonUser_0010,45
2026-04-01 11:15:00,Lab_210_PC065,In Use,AnonUser_0050,90
2026-04-01 11:15:00,Lab_210_PC066,Idle,AnonUser_0061,105
2026-04-01 11:15:00,Lab_210_PC067,In Use,AnonUser_0044,120
2026-04-01 11:15:00,Lab_210_PC068,In Use,AnonUser_0025,60
2026-04-01 11:15:00,Lab_210_PC069,In Use,AnonUser_0123,105
2026-04-01 11:15:00,Lab_210_PC070,In Use,AnonUser_0110,60
2026-04-01 11:15:00,Lab_210_PC071,In Use,AnonUser_0160,30
2026-04-01 11:15:00,Lab_210_PC072,In Use,AnonUser_0086,90
2026-04-01 11:15:00,Lab_210_PC073,Idle,AnonUser_0064,60
2026-04-01 11:15:00,Lab_210_PC074,Idle,AnonUser_0082,105
2026-04-01 11:15:00,Lab_210_PC075,In Use,AnonUser_0167,75
2026-04-01 11:15:00,Lab_210_PC076,In Use,AnonUser_0008,45
2026-04-01 11:15:00,Lab_210_PC077,In Use,AnonUser_0132,165
2026-04-01 11:15:00,Lab_210_PC078,In Use,AnonUser_0048,75
2026-04-01 11:15:00,Lab_210_PC079,In Use,AnonUser_0015,0
2026-04-01 11:15:00,Lab_210_PC080,Idle,AnonUser_0023,45
2026-04-01 11:15:00,Lab_210_PC081,In Use,AnonUser_0113,180
2026-04-01 11:15:00,Lab_219_PC082,In Use,AnonUser_0133,75
2026-04-01 11:15:00,Lab_219_PC083,In Use,AnonUser_0058,120
2026-04-01 11:15:00,Lab_219_PC084,In Use,AnonUser_0011,30
2026-04-01 11:15:00,Lab_219_PC085,In Use,AnonUser_0156,105
2026-04-01 11:15:00,Lab_219_PC086,Offline,N/A,N/A
2026-04-01 11:15:00,Lab_219_PC087,Idle,AnonUser_0046,15
2026-04-01 11:15:00,Lab_219_PC088,In Use,AnonUser_0059,45
2026-04-01 11:15:00,Lab_219_PC089,In Use,AnonUser_0135,90
2026-04-01 11:15:00,Lab_219_PC090,In Use,AnonUser_0043,150
2026-04-01 11:15:00,Lab_219_PC091,In Use,AnonUser_0142,150
2026-04-01 11:15:00,Lab_219_PC092,Idle,AnonUser_0036,120
2026-04-01 11:15:00,Lab_219_PC093,In Use,AnonUser_0053,150
2026-04-01 11:15:00,Lab_219_PC094,In Use,AnonUser_0057,120
2026-04-01 11:15:00,Lab_219_PC095,In Use,AnonUser_0177,30
2026-04-01 11:15:00,Lab_219_PC096,Idle,AnonUser_0100,15
2026-04-01 11:15:00,Lab_219_PC097,In Use,AnonUser_0147,135
2026-04-01 11:15:00,Lab_219_PC098,In Use,AnonUser_0119,0
2026-04-01 11:15:00,Lab_219_PC099,Idle,AnonUser_0009,165
2026-04-01 11:15:00,Lab_219_PC100,In Use,AnonUser_0146,0
2026-04-01 11:15:00,Lab_219_PC101,In Use,AnonUser_0173,90
2026-04-01 11:15:00,Lab_219_PC102,In Use,AnonUser_0085,135
2026-04-01 11:15:00,Lab_219_PC103,In Use,AnonUser_0168,60
2026-04-01 11:15:00,Lab_219_PC104,In Use,AnonUser_0096,75
2026-04-01 11:15:00,Lab_219_PC105,In Use,AnonUser_0033,0
2026-04-01 11:15:00,Lab_219_PC106,In Use,AnonUser_0149,120
2026-04-01 11:15:00,Lab_219_PC107,Idle,AnonUser_0162,135
2026-04-01 11:15:00,Lab_219_PC108,Idle,AnonUser_0106,0
2026-04-01 11:15:00,Lab_219_PC109,Offline,N/A,N/A
2026-04-01 11:15:00,Lab_219_PC110,Idle,AnonUser_0150,120
2026-04-01 11:15:00,Lab_219_PC111,Idle,AnonUser_0138,45
2026-04-01 11:15:00,Lab_219_PC112,In Use,AnonUser_0021,105
2026-04-01 11:15:00,Lab_219_PC113,In Use,AnonUser_0097,75
2026-04-01 11:15:00,Lab_219_PC114,In Use,AnonUser_0078,0
2026-04-01 11:15:00,Lab_219_PC115,In Use,AnonUser_0077,180
2026-04-01 11:15:00,Lab_219_PC116,Idle,AnonUser_0126,225
2026-04-01 11:15:00,Lab_219_PC117,In Use,AnonUser_0039,75
2026-04-01 11:15:00,Lab_219_PC118,In Use,AnonUser_0080,120
2026-04-01 11:15:00,Lab_219_PC119,Idle,AnonUser_0090,105
2026-04-01 11:15:00,Lab_219_PC120,In Use,AnonUser_0144,135
2026-04-01 11:15:00,Lab_219_PC121,In Use,AnonUser_0028,150
2026-04-01 11:15:00,Lab_219_PC122,In Use,AnonUser_0166,165
2026-04-01 11:15:00,Lab_219_PC123,In Use,AnonUser_0175,120
2026-04-01 11:15:00,Lab_219_PC124,In Use,AnonUser_0066,150
2026-04-01 11:15:00,Lab_219_PC125,In Use,AnonUser_0176,120
2026-04-01 11:15:00,Lab_219_PC126,Idle,AnonUser_0076,45
2026-04-01 11:15:00,Lab_219_PC127,In Use,AnonUser_0013,75
2026-04-01 11:15:00,Lab_219_PC128,In Use,AnonUser_0105,0
2026-04-01 11:15:00,Lab_219_PC129,Idle,AnonUser_0047,120
2026-04-01 11:15:00,Lab_219_PC130,In Use,AnonUser_0104,75
2026-04-01 11:15:00,Lab_219_PC131,In Use,AnonUser_0038,30
2026-04-01 11:15:00,Lab_219_PC132,In Use,AnonUser_0079,75
2026-04-01 11:15:00,Lab_219_PC133,In Use,AnonUser_0012,15
2026-04-01 11:15:00,Lab_219_PC134,In Use,AnonUser_0088,135
2026-04-01 11:15:00,Lab_219_PC135,In Use,AnonUser_0111,165
2026-04-01 11:15:00,Lab_219_PC136,In Use,AnonUser_0016,75
2026-04-01 11:15:00,Lab_219_PC137,In Use,AnonUser_0128,60
2026-04-01 11:15:00,Lab_219_PC138,In Use,AnonUser_0073,60
2026-04-01 11:15:00,Lab_219_PC139,In Use,AnonUser_0045,75
2026-04-01 11:15:00,Lab_219_PC140,In Use,AnonUser_0070,15
2026-04-01 11:15:00,Lab_219_PC141,In Use,AnonUser_0120,150
2026-04-01 11:15:00,Lab_219_PC142,In Use,AnonUser_0063,15
2026-04-01 11:15:00,Lab_219_PC143,In Use,AnonUser_0084,210
2026-04-01 11:15:00,Lab_219_PC144,Idle,AnonUser_0055,105
2026-04-01 11:15:00,Lab_219_PC145,In Use,AnonUser_0158,60
2026-04-01 11:15:00,Lab_219_PC146,In Use,AnonUser_0041,60
2026-04-01 11:15:00,Lab_219_PC147,In Use,AnonUser_0127,45
2026-04-01 11:15:00,Lab_219_PC148,In Use,AnonUser_0145,105
2026-04-01 11:15:00,Lab_219_PC149,In Use,AnonUser_0089,45
2026-04-01 11:15:00,Lab_219_PC150,In Use,AnonUser_0034,60
2026-04-01 11:15:00,Lab_219_PC151,In Use,AnonUser_0139,30
2026-04-01 11:15:00,Lab_219_PC152,In Use,AnonUser_0087,0
2026-04-01 11:15:00,Lab_219_PC153,Idle,AnonUser_0071,165
2026-04-01 11:15:00,Lab_219_PC154,In Use,AnonUser_0054,15
2026-04-01 11:15:00,Lab_219_PC155,Idle,AnonUser_0155,0
2026-04-01 11:15:00,Lab_219_PC156,In Use,AnonUser_0152,165
2026-04-01 11:15:00,Lab_219_PC157,In Use,AnonUser_0092,90
2026-04-01 11:15:00,Lab_219_PC158,In Use,AnonUser_0018,75
2026-04-01 11:15:00,Lab_219_PC159,In Use,AnonUser_0109,30
2026-04-01 11:15:00,Lab_219_PC160,In Use,AnonUser_0143,210
2026-04-01 11:15:00,Lab_219_PC161,In Use,AnonUser_0136,75
2026-04-01 11:15:00,Lab_219_PC162,In Use,AnonUser_0014,45
2026-04-01 11:15:00,Lab_219_PC163,In Use,AnonUser_0140,165
2026-04-01 11:15:00,Lab_219_PC164,In Use,AnonUser_0101,30
2026-04-01 11:15:00,Lab_219_PC165,In Use,AnonUser_0005,105
2026-04-01 11:15:00,Lab_219_PC166,In Use,AnonUser_0164,75
2026-04-01 11:15:00,Lab_219_PC167,In Use,AnonUser_0074,30
2026-04-01 11:15:00,Lab_219_PC168,In Use,AnonUser_0083,75
2026-04-01 11:15:00,Lab_219_PC169,In Use,AnonUser_0124,45
2026-04-01 11:15:00,Lab_219_PC170,In Use,AnonUser_0072,60
2026-04-01 11:15:00,Lab_219_PC171,In Use,AnonUser_0004,120
2026-04-01 11:15:00,Lab_219_PC172,Idle,AnonUser_0020,60
2026-04-01 11:15:00,Lab_219_PC173,In Use,AnonUser_0062,15
2026-04-01 11:15:00,Lab_219_PC174,In Use,AnonUser_0075,135
2026-04-01 11:15:00,Lab_219_PC175,In Use,AnonUser_0031,165
2026-04-01 11:15:00,Lab_219_PC176,In Use,AnonUser_0114,30
2026-04-01 11:15:00,Lab_219_PC177,Idle,AnonUser_0178,45
2026-04-01 11:15:00,Lab_219_PC178,Idle,AnonUser_0102,210
2026-04-01 11:15:00,Lab_219_PC179,In Use,AnonUser_0170,75
2026-04-01 11:30:00,Lab_202_PC001,In Use,AnonUser_0068,75
2026-04-01 11:30:00,Lab_202_PC002,In Use,AnonUser_0093,0
2026-04-01 11:30:00,Lab_202_PC003,Idle,AnonUser_0107,0
2026-04-01 11:30:00,Lab_202_PC004,Idle,AnonUser_0094,105
2026-04-01 11:30:00,Lab_202_PC005,In Use,AnonUser_0002,135
2026-04-01 11:30:00,Lab_202_PC006,In Use,AnonUser_0042,0
2026-04-01 11:30:00,Lab_202_PC007,Idle,AnonUser_0161,180
2026-04-01 11:30:00,Lab_202_PC008,Idle,AnonUser_0134,15
2026-04-01 11:30:00,Lab_202_PC009,In Use,AnonUser_0007,120
2026-04-01 11:30:00,Lab_202_PC010,In Use,AnonUser_0051,180
2026-04-01 11:30:00,Lab_202_PC011,In Use,AnonUser_0115,135
2026-04-01 11:30:00,Lab_202_PC012,In Use,AnonUser_0157,195
2026-04-01 11:30:00,Lab_202_PC013,In Use,AnonUser_0017,120
2026-04-01 11:30:00,Lab_202_PC014,In Use,AnonUser_0137,60
2026-04-01 11:30:00,Lab_202_PC015,In Use,AnonUser_0022,30
2026-04-01 11:30:00,Lab_202_PC016,In Use,AnonUser_0108,135
2026-04-01 11:30:00,Lab_202_PC017,In Use,AnonUser_0125,105
2026-04-01 11:30:00,Lab_202_PC018,In Use,AnonUser_0116,15
2026-04-01 11:30:00,Lab_202_PC019,Idle,AnonUser_0001,90
2026-04-01 11:30:00,Lab_202_PC020,In Use,AnonUser_0049,60
2026-04-01 11:30:00,Lab_202_PC021,In Use,AnonUser_0154,60
2026-04-01 11:30:00,Lab_202_PC022,Idle,AnonUser_0027,180
2026-04-01 11:30:00,Lab_202_PC023,In Use,AnonUser_0130,30
2026-04-01 11:30:00,Lab_202_PC024,In Use,AnonUser_0165,0
2026-04-01 11:30:00,Lab_202_PC025,In Use,AnonUser_0069,60
2026-04-01 11:30:00,Lab_202_PC026,In Use,AnonUser_0032,75
2026-04-01 11:30:00,Lab_202_PC027,In Use,AnonUser_0103,180
2026-04-01 11:30:00,Lab_202_PC028,In Use,AnonUser_0006,105
2026-04-01 11:30:00,Lab_202_PC029,In Use,AnonUser_0129,105
2026-04-01 11:30:00,Lab_202_PC030,In Use,AnonUser_0112,180
2026-04-01 11:30:00,Lab_206_PC031,In Use,AnonUser_0117,30
2026-04-01 11:30:00,Lab_206_PC032,In Use,AnonUser_0037,0
2026-04-01 11:30:00,Lab_206_PC033,In Use,AnonUser_0040,15
2026-04-01 11:30:00,Lab_206_PC034,Idle,AnonUser_0163,30
2026-04-01 11:30:00,Lab_206_PC035,In Use,AnonUser_0003,0
2026-04-01 11:30:00,Lab_206_PC036,In Use,AnonUser_0052,90
2026-04-01 11:30:00,Lab_206_PC037,In Use,AnonUser_0172,0
2026-04-01 11:30:00,Lab_206_PC038,In Use,AnonUser_0122,75
2026-04-01 11:30:00,Lab_206_PC039,In Use,AnonUser_0121,135
2026-04-01 11:30:00,Lab_206_PC040,Idle,AnonUser_0030,120
2026-04-01 11:30:00,Lab_206_PC041,Offline,N/A,N/A
2026-04-01 11:30:00,Lab_206_PC042,In Use,AnonUser_0095,0
2026-04-01 11:30:00,Lab_206_PC043,In Use,AnonUser_0026,90
2026-04-01 11:30:00,Lab_206_PC044,In Use,AnonUser_0174,30
2026-04-01 11:30:00,Lab_206_PC045,In Use,AnonUser_0118,30
2026-04-01 11:30:00,Lab_206_PC046,In Use,AnonUser_0019,30
2026-04-01 11:30:00,Lab_206_PC047,In Use,AnonUser_0141,15
2026-04-01 11:30:00,Lab_206_PC048,Idle,AnonUser_0099,135
2026-04-01 11:30:00,Lab_206_PC049,Idle,AnonUser_0153,105
2026-04-01 11:30:00,Lab_206_PC050,In Use,AnonUser_0065,0
2026-04-01 11:30:00,Lab_206_PC051,In Use,AnonUser_0056,45
2026-04-01 11:30:00,Lab_206_PC052,In Use,AnonUser_0179,75
2026-04-01 11:30:00,Lab_206_PC053,In Use,AnonUser_0151,15
2026-04-01 11:30:00,Lab_206_PC054,In Use,AnonUser_0169,0
2026-04-01 11:30:00,Lab_206_PC055,Idle,AnonUser_0060,75
2026-04-01 11:30:00,Lab_206_PC056,In Use,AnonUser_0035,30
2026-04-01 11:30:00,Lab_206_PC057,In Use,AnonUser_0148,135
2026-04-01 11:30:00,Lab_206_PC058,In Use,AnonUser_0067,0
2026-04-01 11:30:00,Lab_206_PC059,In Use,AnonUser_0171,195
2026-04-01 11:30:00,Lab_206_PC060,In Use,AnonUser_0091,0
2026-04-01 11:30:00,Lab_210_PC061,In Use,AnonUser_0131,120
2026-04-01 11:30:00,Lab_210_PC062,In Use,AnonUser_0159,60
2026-04-01 11:30:00,Lab_210_PC063,In Use,AnonUser_0029,135
2026-04-01 11:30:00,Lab_210_PC064,In Use,AnonUser_0010,30
2026-04-01 11:30:00,Lab_210_PC065,In Use,AnonUser_0050,75
2026-04-01 11:30:00,Lab_210_PC066,In Use,AnonUser_0061,90
2026-04-01 11:30:00,Lab_210_PC067,In Use,AnonUser_0044,105
2026-04-01 11:30:00,Lab_210_PC068,In Use,AnonUser_0025,45
2026-04-01 11:30:00,Lab_210_PC069,In Use,AnonUser_0123,90
2026-04-01 11:30:00,Lab_210_PC070,In Use,AnonUser_0110,45
2026-04-01 11:30:00,Lab_210_PC071,In Use,AnonUser_0160,15
2026-04-01 11:30:00,Lab_210_PC072,In Use,AnonUser_0086,75
2026-04-01 11:30:00,Lab_210_PC073,In Use,AnonUser_0064,45
2026-04-01 11:30:00,Lab_210_PC074,In Use,AnonUser_0082,90
2026-04-01 11:30:00,Lab_210_PC075,In Use,AnonUser_0167,60
2026-04-01 11:30:00,Lab_210_PC076,In Use,AnonUser_0008,30
2026-04-01 11:30:00,Lab_210_PC077,In Use,AnonUser_0132,150
2026-04-01 11:30:00,Lab_210_PC078,In Use,AnonUser_0048,60
2026-04-01 11:30:00,Lab_210_PC079,In Use,AnonUser_0015,105
2026-04-01 11:30:00,Lab_210_PC080,In Use,AnonUser_0023,30
2026-04-01 11:30:00,Lab_210_PC081,In Use,AnonUser_0113,165
2026-04-01 11:30:00,Lab_219_PC082,In Use,AnonUser_0133,60
2026-04-01 11:30:00,Lab_219_PC083,In Use,AnonUser_0058,105
2026-04-01 11:30:00,Lab_219_PC084,In Use,AnonUser_0011,15
2026-04-01 11:30:00,Lab_219_PC085,In Use,AnonUser_0156,90
2026-04-01 11:30:00,Lab_219_PC086,In Use,AnonUser_0081,15
2026-04-01 11:30:00,Lab_219_PC087,In Use,AnonUser_0046,0
2026-04-01 11:30:00,Lab_219_PC088,In Use,AnonUser_0059,30
2026-04-01 11:30:00,Lab_219_PC089,In Use,AnonUser_0135,75
2026-04-01 11:30:00,Lab_219_PC090,In Use,AnonUser_0043,135
2026-04-01 11:30:00,Lab_219_PC091,In Use,AnonUser_0142,135
2026-04-01 11:30:00,Lab_219_PC092,In Use,AnonUser_0036,105
2026-04-01 11:30:00,Lab_219_PC093,In Use,AnonUser_0053,135
2026-04-01 11:30:00,Lab_219_PC094,Idle,AnonUser_0057,105
2026-04-01 11:30:00,Lab_219_PC095,In Use,AnonUser_0177,15
2026-04-01 11:30:00,Lab_219_PC096,In Use,AnonUser_0100,0
2026-04-01 11:30:00,Lab_219_PC097,In Use,AnonUser_0147,120
2026-04-01 11:30:00,Lab_219_PC098,In Use,AnonUser_0098,120
2026-04-01 11:30:00,Lab_219_PC099,In Use,AnonUser_0009,150
2026-04-01 11:30:00,Lab_219_PC100,In Use,AnonUser_0024,90
2026-04-01 11:30:00,Lab_219_PC101,In Use,AnonUser_0173,75
2026-04-01 11:30:00,Lab_219_PC102,In Use,AnonUser_0085,120
2026-04-01 11:30:00,Lab_219_PC103,In Use,AnonUser_0168,45
2026-04-01 11:30:00,Lab_219_PC104,In Use,AnonUser_0096,60
2026-04-01 11:30:00,Lab_219_PC105,Offline,N/A,N/A
2026-04-01 11:30:00,Lab_219_PC106,In Use,AnonUser_0149,105
2026-04-01 11:30:00,Lab_219_PC107,In Use,AnonUser_0162,120
2026-04-01 11:30:00,Lab_219_PC108,In Use,AnonUser_0146,150
2026-04-01 11:30:00,Lab_219_PC109,Offline,N/A,N/A
2026-04-01 11:30:00,Lab_219_PC110,In Use,AnonUser_0150,105
2026-04-01 11:30:00,Lab_219_PC111,In Use,AnonUser_0138,30
2026-04-01 11:30:00,Lab_219_PC112,In Use,AnonUser_0021,90
2026-04-01 11:30:00,Lab_219_PC113,In Use,AnonUser_0097,60
2026-04-01 11:30:00,Lab_219_PC114,In Use,AnonUser_0033,90
2026-04-01 11:30:00,Lab_219_PC115,In Use,AnonUser_0077,165
2026-04-01 11:30:00,Lab_219_PC116,In Use,AnonUser_0126,210
2026-04-01 11:30:00,Lab_219_PC117,In Use,AnonUser_0039,60
2026-04-01 11:30:00,Lab_219_PC118,In Use,AnonUser_0080,105
2026-04-01 11:30:00,Lab_219_PC119,In Use,AnonUser_0090,90
